type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63
LU32PEEng,-1.7085953950881958,-0.37178635597229004,-1.802568793296814,0.08371859043836594,1.2460764646530151,1.0318901538848877,0.5326785445213318,-0.5512413382530212,1.0438141822814941,0.1617341786623001,1.4852560758590698,-0.251616507768631,1.1916698217391968,0.6375957727432251,-1.1410439014434814,-0.43998029828071594,1.782099962234497,-0.5573901534080505,1.9342713356018066,-2.667344331741333,1.4803608655929565,-0.040895845741033554,-0.6477252840995789,1.1387263536453247,-1.164955735206604,-1.4853118658065796,-0.4186086654663086,0.8611135482788086,-1.0946916341781616,0.44866493344306946,1.1314566135406494,-1.4373674392700195,1.722630500793457,-2.383068561553955,1.1386752128601074,-0.20137406885623932,-2.500577926635742,-1.9219791889190674,-0.47582584619522095,-0.7532249093055725,0.20297659933567047,1.7978413105010986,-0.052238475531339645,1.78532075881958,-2.060781240463257,1.9027862548828125,1.353818416595459,0.2978774607181549,1.7305539846420288,0.7832543849945068,0.010349493473768234,0.2109762281179428,1.0317003726959229,0.5436548590660095,-1.838373064994812,-0.31089165806770325,-1.404544472694397,-2.0916907787323,0.13547362387180328,-0.3972020149230957,-0.7896944284439087,0.3717345893383026,0.041020818054676056,0.5514075756072998
LU64PEEng,-1.8869990110397339,-0.04022843763232231,-1.8387870788574219,0.8144617080688477,2.0552215576171875,1.897678017616272,0.43884339928627014,-1.465168833732605,1.2591357231140137,-0.4500853419303894,1.2476214170455933,-0.08910974860191345,1.4641625881195068,-0.0025510683190077543,-1.6085870265960693,-0.6450355648994446,2.152134418487549,-0.5362696051597595,1.8803833723068237,-2.3024442195892334,1.2248181104660034,0.27937906980514526,-0.7753626704216003,0.6282407641410828,-0.3140818774700165,-2.12328839302063,-0.6565074324607849,1.1753188371658325,-1.0000438690185547,1.0878373384475708,1.213973879814148,-2.2647621631622314,2.6479969024658203,-1.487187147140503,1.1273770332336426,-0.5922479033470154,-1.4333913326263428,-1.487538456916809,-0.6980398297309875,-0.5387870669364929,-0.19545231759548187,2.092251777648926,-0.013622214086353779,1.2192245721817017,-1.2787961959838867,2.0145785808563232,0.47488120198249817,-0.28746452927589417,1.5732930898666382,0.2563817501068115,0.45304951071739197,0.4418646991252899,0.17925581336021423,0.41486895084381104,-1.6898623704910278,0.37256866693496704,-1.8384753465652466,-1.017335057258606,-0.1541350781917572,0.4101885259151459,-0.41387736797332764,0.23646186292171478,0.8638796806335449,0.6543967723846436
adder,-2.5107638835906982,0.028751106932759285,-1.709917426109314,-0.015240198001265526,1.2205791473388672,0.4876396954059601,-1.2420743703842163,-1.8887650966644287,0.24391290545463562,-1.1369327306747437,1.800144076347351,0.2726118862628937,2.0634965896606445,-0.4170481562614441,-0.6816051602363586,-0.4880964159965515,1.0586833953857422,-0.16295619308948517,-0.16252964735031128,-1.230261206626892,1.6241358518600464,1.1429195404052734,0.1509426385164261,1.3141729831695557,-1.2548243999481201,-0.04065826162695885,-1.5728386640548706,2.6181447505950928,-2.1759681701660156,1.7592798471450806,1.3999860286712646,-1.5769237279891968,0.34815311431884766,-1.198927640914917,3.1748769283294678,-0.032930031418800354,0.3888806104660034,-1.309870719909668,-1.1431968212127686,-0.1457722932100296,0.170720174908638,1.398220181465149,0.7672203183174133,2.0800561904907227,-0.5212448239326477,1.1712883710861206,-0.5140680074691772,-0.5437182188034058,2.0756113529205322,0.8870969414710999,1.2670791149139404,-1.009114146232605,1.5968433618545532,1.2648653984069824,0.06101660802960396,-0.8580502867698669,0.6977378726005554,1.2470508813858032,1.628265142440796,-1.9285088777542114,-0.667614758014679,1.545879602432251,2.194636106491089,-0.5583220720291138
arbiter,-1.5100796222686768,-0.8599931001663208,-0.23285481333732605,1.6667616367340088,0.6937424540519714,1.517530918121338,-0.6295719742774963,0.19744530320167542,1.2256380319595337,-0.5630804896354675,1.450806736946106,-1.6479837894439697,2.1795620918273926,0.1083165779709816,-3.6010704040527344,0.7001608610153198,2.7058658599853516,-0.14663013815879822,-0.0063547552563250065,-0.39547693729400635,2.4136111736297607,3.063288450241089,1.2207125425338745,1.4286479949951172,-1.3301583528518677,-0.5242813229560852,0.17768210172653198,2.6228206157684326,-1.019515037536621,0.4262981116771698,0.502543568611145,-0.12394171953201294,-0.3976317346096039,-2.9355661869049072,0.7658653259277344,0.4754321873188019,-0.7257809042930603,-1.2870426177978516,-1.465391755104065,0.05925893411040306,0.2454516738653183,1.4130486249923706,-1.4169641733169556,1.8767691850662231,-3.203590154647827,1.424794316291809,2.858135938644409,0.45716843008995056,1.8156846761703491,-1.072953462600708,-0.5499887466430664,-2.6274149417877197,2.107771873474121,2.4074857234954834,-3.052645444869995,-0.4170076251029968,1.7105106115341187,-1.4769413471221924,0.22094352543354034,-1.0072402954101562,-3.1048009395599365,1.7359803915023804,0.41664159297943115,0.36409834027290344
arm_core,-2.011307954788208,-0.29121145606040955,-0.26873981952667236,0.4594590365886688,1.7417545318603516,1.126146674156189,-0.42273852229118347,-0.8774511218070984,-0.05835283175110817,0.2889642119407654,0.48472851514816284,-1.028311014175415,0.9732471704483032,-0.31053709983825684,-0.6061416268348694,0.2583683133125305,0.9525004625320435,0.6471744179725647,0.8334981799125671,0.070614755153656,2.325474977493286,1.1546525955200195,0.5675196647644043,-0.5045773983001709,0.4245401620864868,-0.84471195936203,-0.7952598333358765,1.0604323148727417,-2.0293946266174316,2.2334818840026855,-0.543967068195343,-0.4924784302711487,-0.24203088879585266,-0.9740469455718994,0.285631388425827,0.2062954157590866,-0.04450902342796326,-0.420671671628952,-0.8748108744621277,0.3104591369628906,0.9842864274978638,-0.13262353837490082,0.20406858623027802,1.0389623641967773,-0.4908294081687927,0.8343156576156616,1.756585717201233,0.07726341485977173,0.4570425748825073,-0.5462974309921265,0.41983547806739807,-2.1141433715820312,2.0357234477996826,-0.30543816089630127,-0.34912794828414917,0.6728256940841675,1.0542079210281372,-1.1672048568725586,1.1348485946655273,-1.9785704612731934,-1.1564997434616089,2.3726489543914795,-0.03023182973265648,0.03951244056224823
bar,-0.06578522175550461,0.289264976978302,-1.6558467149734497,1.898932695388794,0.2238926887512207,1.5269485712051392,-0.045471228659152985,0.055777374655008316,1.0670232772827148,0.25157761573791504,2.286574602127075,-2.665658712387085,1.4507957696914673,0.07716476917266846,-2.1447882652282715,1.4736002683639526,1.9220656156539917,-0.7034783959388733,0.8251418471336365,-0.7585936188697815,2.8057286739349365,2.6236844062805176,-0.09911155700683594,0.7586947083473206,-0.4075484275817871,0.2571398913860321,-0.22252923250198364,1.5982391834259033,-1.5031852722167969,0.9528065919876099,-0.21012642979621887,-0.3689444661140442,-0.6596421003341675,-3.1906800270080566,0.9997574090957642,-0.4595242440700531,-0.5420491099357605,-1.876801609992981,-1.753688931465149,-0.0383971706032753,0.6888447403907776,0.7171872854232788,-2.050902843475342,1.1112043857574463,-2.5427911281585693,1.9103916883468628,2.964306354522705,0.2612546980381012,1.6866376399993896,-1.2318285703659058,-1.2041131258010864,-1.3742952346801758,1.097562551498413,2.2595033645629883,-2.6849231719970703,0.12063010782003403,0.7376535534858704,-2.8331587314605713,-0.5497692823410034,-1.3140661716461182,-2.9303715229034424,2.122300386428833,-0.2705998122692108,0.2087361067533493
bgm,-1.9703720808029175,-0.20833009481430054,-0.20192113518714905,0.05590573325753212,1.5545214414596558,1.1606706380844116,0.6313132643699646,-1.4200894832611084,-0.18056029081344604,-0.34609463810920715,0.831275999546051,-0.4888375997543335,1.4028468132019043,-0.2761492133140564,-1.1613966226577759,0.05849209800362587,1.0128382444381714,0.8528993725776672,2.1429569721221924,-0.3217833638191223,2.065277576446533,1.8609358072280884,-0.15463533997535706,-0.7670432329177856,0.40003547072410583,-1.955121636390686,-1.1531063318252563,0.7429969310760498,-1.3120005130767822,2.4955053329467773,0.18362104892730713,0.09537021070718765,0.1672831028699875,-0.8084827065467834,-0.28555747866630554,-0.5125976204872131,-0.08626551926136017,-0.45237040519714355,0.31845471262931824,-0.042146068066358566,1.0497788190841675,-0.023537766188383102,-0.6253515481948853,1.3959288597106934,-1.0517858266830444,1.1057945489883423,1.3451647758483887,-0.14097145199775696,0.5724511742591858,-0.36476659774780273,-0.1964886635541916,-2.2888004779815674,1.4617477655410767,-0.46841686964035034,-0.6671288013458252,-0.11217726767063141,1.1327382326126099,-1.7624163627624512,0.5363529324531555,-0.9318857789039612,-0.8164017200469971,1.671176552772522,0.06071414425969124,-0.03376983106136322
blob_merge,-2.455712080001831,0.1381099671125412,-1.3824408054351807,1.114720344543457,1.9221689701080322,1.0081744194030762,-1.0409687757492065,-0.02228674665093422,0.008941936306655407,0.01761222444474697,0.8907015323638916,-0.9913782477378845,0.4844171702861786,-0.9899535775184631,-0.8182374835014343,-0.3137546479701996,1.2250677347183228,0.34061044454574585,1.3631553649902344,-0.5071255564689636,2.0758261680603027,-0.5335263013839722,0.04686735197901726,0.04031485691666603,-0.004150730092078447,-0.1717802882194519,-1.069603443145752,1.0739611387252808,-2.200279951095581,1.6103500127792358,-0.37228715419769287,-1.4600192308425903,1.118757724761963,-1.89846670627594,1.0575082302093506,0.865304708480835,-0.05528666824102402,-0.6649177670478821,-1.020875096321106,0.13776054978370667,0.9852206110954285,0.5990355014801025,0.9333024621009827,0.8478943705558777,-0.7117495536804199,1.2732834815979004,1.8239178657531738,1.6103992462158203,1.6272215843200684,-0.7439171671867371,0.24513237178325653,-0.5696989893913269,1.8252395391464233,0.6640186309814453,-0.21121983230113983,1.1972949504852295,0.6116090416908264,-1.4516280889511108,2.2361984252929688,-2.3809938430786133,-0.9339218139648438,1.686497688293457,0.4506883919239044,-0.24456913769245148
boundtop,-1.8684287071228027,1.8758448362350464,-2.7264697551727295,2.208840847015381,0.9431848526000977,2.4136736392974854,1.0735185146331787,-2.213759422302246,0.2793830335140228,0.4063291847705841,1.9899723529815674,-3.824308156967163,2.344846248626709,0.8315426111221313,-1.5749579668045044,0.6323269009590149,-0.3303765654563904,-0.47205623984336853,2.562821626663208,-1.4159598350524902,2.0557403564453125,-0.18441683053970337,-0.2564179003238678,0.7504585981369019,1.4460043907165527,-0.1224200502038002,-0.9381596446037292,-0.5536831617355347,-1.2886813879013062,1.6734257936477661,0.6306281089782715,-0.8509671092033386,-0.5371096730232239,-2.4656686782836914,1.1445680856704712,-0.40249156951904297,-0.48132237792015076,0.32638636231422424,-1.0888338088989258,-0.2124258428812027,0.8732366561889648,1.0937155485153198,-1.3214274644851685,0.23754678666591644,-2.195920944213867,1.6480705738067627,0.8736944794654846,-0.24467046558856964,1.651992678642273,-0.5830129384994507,-0.2380169779062271,0.13363733887672424,-0.1571221798658371,1.3346388339996338,-0.09582704305648804,0.7845026850700378,-1.1740760803222656,-0.6901745200157166,-0.1438155472278595,-0.1875297576189041,-0.4917793273925781,0.517215371131897,-0.9698876738548279,-0.5860558152198792
cavlc,-1.2701530456542969,-0.010435538366436958,-0.32157689332962036,0.534070611000061,1.1366225481033325,0.8961817622184753,0.18683448433876038,-0.572067379951477,-0.15282762050628662,-0.088978610932827,0.12669254839420319,-0.6185480356216431,0.6521040797233582,-0.3244965374469757,-0.7361131310462952,-0.3723522126674652,0.6036672592163086,0.27181577682495117,0.9833062887191772,-0.3757660686969757,0.8108114004135132,0.0015453919768333435,0.03535156324505806,-0.22454720735549927,0.2825135588645935,-0.774493396282196,-0.6249243021011353,0.16210538148880005,-0.6529950499534607,1.103516936302185,0.21479502320289612,-0.3562460243701935,0.4762156307697296,-0.36218690872192383,0.06314687430858612,0.28451424837112427,0.00981185957789421,0.2920263111591339,0.06998992711305618,0.22661316394805908,0.17216607928276062,0.37550047039985657,0.021564004942774773,0.2560037076473236,-0.6201541423797607,0.4266617000102997,0.450544536113739,0.46993139386177063,0.1905149519443512,-0.2586860954761505,0.17733663320541382,-0.5387624502182007,0.36966216564178467,-0.07269153743982315,0.06100708991289139,0.42691677808761597,0.028036808595061302,-0.27867165207862854,0.4874494671821594,-0.45491841435432434,-0.3102668225765228,0.4795348048210144,0.19015739858150482,0.031200174242258072
ctrl,-0.7811516523361206,0.10464777052402496,-0.27819323539733887,0.538552463054657,0.5889523029327393,0.6184440851211548,0.19017668068408966,-0.29409757256507874,-0.030029790475964546,0.01903017982840538,0.2798669636249542,-0.7860209345817566,0.6868400573730469,-0.06607300788164139,-0.7831767797470093,0.007133839186280966,0.42583775520324707,0.12739843130111694,0.6399124264717102,-0.1577800214290619,0.8406527638435364,0.31462499499320984,0.09191279858350754,-0.049728162586688995,0.11533766239881516,-0.36874011158943176,-0.3711646795272827,0.1970432847738266,-0.4485359489917755,0.6963942646980286,0.08062150329351425,-0.09054268896579742,-0.07383420318365097,-0.6272209286689758,0.09850914031267166,0.15446215867996216,-0.11845672875642776,0.04521732032299042,-0.09538958966732025,0.05469925329089165,0.23961535096168518,0.20569592714309692,-0.22263726592063904,0.15195803344249725,-0.6532240509986877,0.33703720569610596,0.5770319104194641,0.2090827226638794,0.30736076831817627,-0.2956399917602539,-0.10275565832853317,-0.5110076665878296,0.29745280742645264,0.2146790772676468,-0.23157869279384613,0.1426704227924347,0.15328899025917053,-0.38927754759788513,0.19987241923809052,-0.3079668879508972,-0.4058994650840759,0.3375782072544098,-0.12178847938776016,-0.04017143324017525
dec,-0.4521939754486084,0.1843099743127823,-1.613242506980896,0.49765291810035706,0.3920358419418335,0.4941120147705078,-0.8141220211982727,-0.9057137370109558,1.0617320537567139,-0.21306389570236206,1.5519014596939087,-0.1663283258676529,0.7503432035446167,-0.12503840029239655,-0.4375164806842804,0.1488538235425949,0.9980311393737793,-0.750973641872406,0.2479313611984253,-1.087750792503357,0.9261253476142883,1.124224305152893,-0.24763479828834534,0.594169020652771,-0.5109520554542542,-0.14382073283195496,-0.18437519669532776,1.3265453577041626,-1.2041261196136475,0.5262399911880493,0.7584927678108215,-1.504452109336853,0.8975862264633179,-1.088148832321167,1.6377052068710327,-0.8591580986976624,-0.2931090295314789,-1.2571772336959839,-1.1015667915344238,-0.06540671736001968,0.12394359707832336,1.0408657789230347,-0.1826169639825821,1.3750730752944946,-0.8206230998039246,1.388488531112671,0.8309556245803833,-0.15675301849842072,1.3984493017196655,-0.2349422574043274,0.22602398693561554,-0.3463083803653717,0.6817240715026855,1.1557024717330933,-1.3284826278686523,0.1255403310060501,-0.17276714742183685,-0.6849506497383118,0.18123266100883484,-0.8669765591621399,-1.219366431236267,1.1404354572296143,0.9277631640434265,0.24427653849124908
diffeq1,-1.0828973054885864,1.0217567682266235,-2.5222232341766357,0.04394828900694847,0.9177565574645996,0.6614428758621216,-1.503597378730774,-1.247168779373169,0.7997087836265564,-0.629054605960846,2.6288809776306152,-0.6677196621894836,1.3755626678466797,-0.5522971749305725,0.34118834137916565,-0.6526376008987427,0.5085775852203369,-0.44837141036987305,0.8392059206962585,-2.138979196548462,1.2190221548080444,0.09263281524181366,-0.8930456042289734,0.4057716131210327,-0.4448120892047882,0.7159121036529541,-0.5458871722221375,0.7513390183448792,-2.757092237472534,1.6194851398468018,1.5655343532562256,-2.4651808738708496,1.6400798559188843,-1.719693660736084,2.6603474617004395,-1.2828854322433472,0.1510726809501648,-1.6596322059631348,-1.3695818185806274,0.30820712447166443,0.4528880715370178,1.7397016286849976,0.6627939343452454,2.1037418842315674,-1.8140747547149658,2.73567271232605,0.891491711139679,0.18623313307762146,2.4173402786254883,0.026023678481578827,0.20220445096492767,-0.39750194549560547,0.8136640787124634,2.449488639831543,-1.1125738620758057,0.36050447821617126,0.12685872614383698,-1.0952322483062744,1.6984308958053589,-1.9365633726119995,-0.8768882155418396,1.4845554828643799,2.0804007053375244,-0.44132453203201294
div,-1.6621521711349487,-0.5679435729980469,-0.5063499808311462,0.7941324710845947,1.131771206855774,0.6763440370559692,-0.5454733967781067,0.2256476730108261,-0.8779680132865906,-0.9372722506523132,0.5528573393821716,-1.186892032623291,1.904075026512146,-1.3712643384933472,-1.7742854356765747,-0.7029935717582703,2.0899455547332764,0.5908101201057434,0.5316500663757324,-0.16058921813964844,1.98367178440094,1.4770838022232056,0.5028508901596069,-0.6372655034065247,-0.495707631111145,-0.6793749332427979,-1.4005534648895264,1.310533046722412,-1.202599287033081,2.6759791374206543,0.23430897295475006,0.4926193356513977,-0.40363019704818726,-1.5461746454238892,0.1019311174750328,0.5121059417724609,1.2856011390686035,-0.20349633693695068,-0.28632816672325134,0.7868306040763855,0.48340409994125366,1.2565059661865234,-0.42293480038642883,0.38541653752326965,-2.2036848068237305,0.8715817332267761,1.8936671018600464,1.2079576253890991,1.4083067178726196,-0.8021626472473145,-0.1268380582332611,-2.9497644901275635,1.5689973831176758,1.8158700466156006,-1.1215698719024658,-0.3206652104854584,2.489777088165283,-0.49545592069625854,1.6653039455413818,-0.7746530175209045,-1.250003457069397,1.1727776527404785,1.2901690006256104,-0.732109546661377
