type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63
i2c,-1.010367751121521,0.0724036768078804,-1.2883055210113525,1.1531926393508911,1.8127858638763428,1.8412929773330688,0.25651636719703674,-1.5535509586334229,1.4332653284072876,0.37281715869903564,1.342673659324646,-0.47958609461784363,0.716252863407135,-0.11042758077383041,-1.0884954929351807,0.10066577792167664,1.1235920190811157,-0.5717735290527344,1.0388376712799072,-1.3936102390289307,1.0987224578857422,0.6099572777748108,-0.47639551758766174,0.466459721326828,0.10877855867147446,-0.9571443200111389,-0.1161409243941307,1.125447392463684,-1.2568787336349487,0.5412613153457642,0.539915144443512,-1.9974006414413452,1.6399863958358765,-0.7513934373855591,1.2485759258270264,-0.676496684551239,-0.8165846467018127,-0.7667722702026367,-0.6143705248832703,0.023878755047917366,0.0617193728685379,0.6550906300544739,-0.09688841551542282,1.4114761352539062,-0.7210285663604736,1.3685446977615356,0.7667112350463867,-0.09045913070440292,0.41985949873924255,-0.31962573528289795,0.37365803122520447,0.2976672947406769,-0.07555440068244934,0.33157405257225037,-0.7140434384346008,1.0360890626907349,-1.508063793182373,-1.017873764038086,-0.36261728405952454,-1.085242509841919,-1.338856816291809,1.045704960823059,0.36652010679244995,0.9818574786186218
int2float,-1.0982789993286133,0.029779838398098946,-0.3428044617176056,0.36040207743644714,0.8892368674278259,0.5697944164276123,0.0425742082297802,-0.3909873962402344,-0.11476103216409683,0.04086622595787048,0.257042795419693,-0.4449922740459442,0.5282175540924072,-0.2759493887424469,-0.5556166768074036,-0.1954772025346756,0.5319611430168152,0.19219999015331268,0.8558234572410583,-0.2286691665649414,1.0041959285736084,0.12040680646896362,-0.032154858112335205,-0.15600723028182983,0.04504195600748062,-0.5174139142036438,-0.6412290930747986,0.3453209102153778,-0.753862738609314,0.9647842049598694,0.04013770818710327,-0.3279076814651489,0.19836540520191193,-0.5441249012947083,0.3083897531032562,0.24570715427398682,-0.05091525986790657,-0.05052900314331055,-0.03677107393741608,0.06501027196645737,0.3124038875102997,0.19106100499629974,0.1086869016289711,0.33656471967697144,-0.35417649149894714,0.3963085114955902,0.48599860072135925,0.3963642120361328,0.3191930651664734,-0.14410430192947388,0.06331761926412582,-0.4481112062931061,0.5250265598297119,-0.06472412496805191,0.07207214832305908,0.25107452273368835,0.14342676103115082,-0.41720619797706604,0.5167865753173828,-0.6843559145927429,-0.3574114441871643,0.6061922907829285,0.06476777791976929,-0.02818899042904377
log2,-2.4630703926086426,-1.1696679592132568,0.3761262893676758,1.5079667568206787,1.4190677404403687,1.6495790481567383,0.0852695107460022,-0.3203612267971039,0.09894958138465881,-0.43724942207336426,0.09349514544010162,-0.33917874097824097,0.9937178492546082,-0.19703057408332825,-2.6223888397216797,-0.07182712107896805,2.514285087585449,-0.0904562696814537,0.9097599983215332,-0.008991299197077751,2.466485023498535,1.122950553894043,0.6713117361068726,1.254562258720398,-0.9764590859413147,-1.3078488111495972,-1.6671491861343384,2.4064629077911377,-0.9211598634719849,0.9734388589859009,-0.016753794625401497,-0.2448810338973999,-0.0809667706489563,-1.4968743324279785,1.1565057039260864,1.857312798500061,-0.15694506466388702,-0.1353103220462799,-0.3492387533187866,-0.04738319292664528,-0.36424851417541504,0.811144232749939,-0.5057675838470459,1.1091971397399902,-0.8322264552116394,0.4974421262741089,0.5079187750816345,1.1434744596481323,0.3865996301174164,0.39459362626075745,0.4528215229511261,-1.1903880834579468,1.6518269777297974,-0.16327320039272308,0.17373031377792358,0.06440697610378265,0.7025584578514099,0.39275774359703064,0.08291112631559372,-1.5175676345825195,-2.298288345336914,1.821388602256775,0.670225977897644,0.19966921210289001
max,-1.8795669078826904,0.7366824150085449,-2.5077593326568604,0.46975982189178467,2.0818393230438232,1.839808464050293,-0.7708878517150879,-2.2471539974212646,-0.8206065893173218,-1.9089003801345825,1.2440241575241089,-2.4245524406433105,2.33563232421875,-1.9133520126342773,-0.7129073143005371,-0.9233836531639099,0.8977449536323547,0.6463735699653625,1.0162907838821411,-1.8475053310394287,0.5628955364227295,-0.07453674077987671,0.08091027289628983,-0.6416622400283813,1.5550730228424072,0.005371119827032089,-1.2524038553237915,-0.2695840001106262,-2.003990411758423,3.2569851875305176,1.637774109840393,-1.360360026359558,1.5904484987258911,-0.8140609264373779,0.695002555847168,-0.6660201549530029,2.165076732635498,0.06757435202598572,-0.8618849515914917,1.8349233865737915,0.10462433844804764,2.2266149520874023,0.07086166739463806,0.29705530405044556,-2.141432046890259,1.6109364032745361,0.2684946060180664,0.34753018617630005,1.476443886756897,-0.8843333125114441,1.0580748319625854,-1.5885359048843384,-0.10221590846776962,2.686168670654297,-0.7452996969223022,1.0207244157791138,1.0614107847213745,0.4375150501728058,2.66835355758667,0.10272053629159927,0.42966243624687195,1.240414023399353,3.0795655250549316,-1.4294250011444092
mcml,-2.534794569015503,0.14082825183868408,-1.9453425407409668,2.092351198196411,1.2877792119979858,2.047584056854248,-0.46952906250953674,-1.3199315071105957,0.3723701536655426,-0.9436609745025635,2.1710731983184814,-2.485524892807007,3.0737361907958984,-0.5343838334083557,-3.148918390274048,0.18522752821445465,2.3798165321350098,-0.31490033864974976,0.9043055176734924,-0.9736374020576477,3.1142001152038574,2.4640729427337646,0.4251616895198822,1.1718273162841797,-0.7668309211730957,-0.47167110443115234,-1.611327886581421,2.5715818405151367,-2.030061721801758,2.4078354835510254,0.9291142225265503,-0.7522677183151245,-0.35317036509513855,-2.933067560195923,2.0550498962402344,0.3098727762699127,0.30667945742607117,-0.9960166811943054,-1.5680255889892578,0.29197749495506287,0.38067764043807983,1.9755061864852905,-1.1525042057037354,1.4741343259811401,-2.9475321769714355,1.7732003927230835,1.8387013673782349,0.3398943245410919,2.3915188312530518,-0.6607412099838257,0.0438750758767128,-2.252227544784546,1.7754826545715332,2.537738561630249,-1.5122956037521362,-0.14869259297847748,1.4341509342193604,-0.45256343483924866,0.8975608944892883,-1.639374017715454,-2.446580410003662,2.0185909271240234,1.2100074291229248,-0.33313387632369995
mem_ctrl,-2.66489577293396,0.05130957439541817,-0.40326637029647827,1.1918646097183228,2.056562662124634,1.3471542596817017,0.10446205735206604,-0.40697312355041504,-0.7673407196998596,-0.3777155578136444,-0.02479170635342598,-1.1078338623046875,1.2484819889068604,-1.0654101371765137,-1.7660702466964722,-1.3922537565231323,1.5451041460037231,0.48771199584007263,2.1451852321624756,-0.6829573512077332,1.5733410120010376,-0.33928000926971436,-0.02714158222079277,-0.5872373580932617,-0.1084984615445137,-1.4873676300048828,-1.4846059083938599,0.28317996859550476,-1.1183959245681763,2.201819896697998,0.6906757354736328,-0.5823307633399963,1.1606100797653198,-0.9446183443069458,0.17347030341625214,1.0933388471603394,0.34546181559562683,0.9383688569068909,0.5986088514328003,0.569368839263916,0.10165736824274063,1.2759099006652832,0.19786891341209412,0.2625449001789093,-1.6846301555633545,0.6596396565437317,1.1398392915725708,1.8660739660263062,0.5944579839706421,-0.6432225704193115,0.009532054886221886,-1.0502103567123413,0.8068770170211792,0.1807725578546524,0.22084887325763702,0.681694746017456,0.5313372015953064,-0.3434135913848877,1.3486591577529907,-0.9294676780700684,-0.7842650413513184,0.40985220670700073,0.6356697082519531,-0.04785563424229622
mkDelayWorker32B,-0.6163733005523682,0.0061960299499332905,-1.3567535877227783,0.3470090329647064,0.5322512984275818,0.6741807460784912,-0.6363167762756348,-0.7199234962463379,0.8000032305717468,-0.3366754353046417,1.4195526838302612,-0.4936738610267639,0.6953270435333252,-0.1301572024822235,-0.619951069355011,0.4348701238632202,1.0807851552963257,-0.6583415269851685,0.11103859543800354,-1.324068307876587,0.9727776050567627,1.0913501977920532,0.032592952251434326,0.8655245900154114,-0.5882411003112793,-0.10003044456243515,0.06189143657684326,1.4704298973083496,-1.107595443725586,0.5994239449501038,0.5223896503448486,-1.2139972448349,0.9194527864456177,-1.5423005819320679,1.4030630588531494,-0.7156398296356201,-0.3324282765388489,-1.2373496294021606,-1.2145205736160278,-0.17384633421897888,0.3633415997028351,1.147210717201233,-0.5782152414321899,1.3977926969528198,-1.1678156852722168,1.5306050777435303,1.1826672554016113,-0.05239168182015419,1.499308466911316,-0.15586869418621063,0.37291035056114197,-0.7894096374511719,0.9913842678070068,1.3575364351272583,-1.6712374687194824,-0.07421690225601196,-0.07755988836288452,-1.1322084665298462,0.4006868302822113,-0.8172745704650879,-1.3762099742889404,1.293750524520874,0.8943002820014954,0.10158608108758926
multiplier,-2.6634681224823,-0.49352842569351196,-0.003728047478944063,1.6623371839523315,1.5024912357330322,1.8725053071975708,0.62717205286026,-0.7112370133399963,-0.36775341629981995,-0.3229394853115082,0.26696181297302246,-1.8923978805541992,2.337048053741455,-0.14556972682476044,-3.0552966594696045,0.06744677573442459,1.8668855428695679,0.48832082748413086,0.9444999098777771,0.29331734776496887,2.9437906742095947,1.340479850769043,0.8707044720649719,0.8494747877120972,-0.22593490779399872,-0.8879414796829224,-1.8614846467971802,1.7745251655578613,-0.9652706980705261,1.8150328397750854,-0.0556490533053875,0.45827293395996094,-1.467448353767395,-1.693594217300415,0.949988067150116,1.6471701860427856,-0.012637187726795673,0.18081176280975342,-0.27854859828948975,0.17596831917762756,0.06545624881982803,0.5437849164009094,-0.6990115642547607,0.3197862505912781,-1.3720427751541138,0.1897808313369751,0.6136605739593506,0.43877238035202026,0.445686012506485,0.03363357484340668,0.0360579751431942,-1.6434332132339478,1.1590112447738647,0.3237582743167877,0.2694277763366699,-0.15181389451026917,1.1327176094055176,0.6087231040000916,0.4676419496536255,-1.1578348875045776,-1.5018906593322754,1.4476031064987183,0.15118145942687988,-0.35685276985168457
priority,-0.9926884174346924,-0.4692300260066986,-0.34063974022865295,0.389723002910614,1.3802194595336914,0.9428898096084595,-0.6694529056549072,-1.4822944402694702,0.34462684392929077,-1.0730924606323242,0.8920878171920776,1.1603798866271973,0.9832115173339844,-0.9805578589439392,-0.8219274282455444,-0.9620269536972046,2.3476645946502686,-0.4090462028980255,0.46922191977500916,-1.3272629976272583,0.7924633622169495,1.6601758003234863,-0.425189346075058,0.6265906095504761,-1.4141982793807983,-1.5021073818206787,-1.135621428489685,2.4525668621063232,-1.0802831649780273,1.2564953565597534,1.471691608428955,-1.6747418642044067,2.231096029281616,0.19872252643108368,1.8305777311325073,-0.3589188754558563,0.35707685351371765,-0.6073798537254333,-0.1811414211988449,0.2654491364955902,-0.9859234094619751,1.9682283401489258,0.16350096464157104,1.5417704582214355,-0.7807112336158752,1.1145740747451782,-0.32835373282432556,0.04710504412651062,0.455390989780426,0.6548391580581665,0.9762817025184631,-0.8391691446304321,0.4884907007217407,0.14113347232341766,-0.46999457478523254,-0.14314387738704681,-0.08118222653865814,0.9200382232666016,0.195200115442276,-1.1069345474243164,-1.693946361541748,1.1088536977767944,2.3632872104644775,0.5244409441947937
router,-1.6547000408172607,-0.041685666888952255,-0.6062872409820557,0.16590888798236847,1.315435528755188,0.7294315695762634,-0.26003390550613403,-0.9136418700218201,0.04728580638766289,-0.19522348046302795,0.5187101364135742,-0.17030230164527893,0.6646069288253784,-0.3667440712451935,-0.402642160654068,-0.4317903518676758,0.6703664064407349,0.12704987823963165,0.9052308201789856,-0.5629425048828125,1.171257495880127,0.0743662491440773,-0.06872165948152542,-0.0974574163556099,-0.004043350461870432,-0.6543146967887878,-0.8683692216873169,0.6917262673377991,-1.2536563873291016,1.1827328205108643,0.36663925647735596,-0.9691038727760315,0.6578243970870972,-0.5311933755874634,0.947770357131958,0.15437473356723785,0.0031756458338350058,-0.29713794589042664,-0.1429925262928009,0.1364133358001709,0.27844637632369995,0.4610024094581604,0.4798227548599243,0.8361021280288696,-0.3028799593448639,0.7274448275566101,0.36212754249572754,0.27818211913108826,0.5252875089645386,0.10177894681692123,0.359694242477417,-0.5669330954551697,0.7840932011604309,-0.06271476298570633,0.12071238458156586,0.3413640856742859,0.06717761605978012,-0.22628992795944214,0.8921927809715271,-1.0194348096847534,-0.5124374032020569,1.0448821783065796,0.7491534352302551,0.015973756089806557
sha,-1.140954852104187,1.7763408422470093,-1.5364848375320435,1.1364827156066895,0.14038732647895813,0.028585517778992653,-1.2708126306533813,-1.6367403268814087,1.1322476863861084,-0.48725783824920654,2.8397912979125977,-0.7043861150741577,2.7837700843811035,-0.20812392234802246,-1.540692925453186,0.16898462176322937,0.15660934150218964,-0.5014665126800537,-0.5675780177116394,0.44076254963874817,2.1314430236816406,3.819056510925293,-0.9311529994010925,0.37631452083587646,-1.7359120845794678,0.1320262849330902,-0.5942694544792175,2.652204751968384,-1.8744926452636719,1.8733497858047485,1.017087459564209,-1.4729429483413696,-0.4977996051311493,-0.5627208352088928,2.618070602416992,-1.6481561660766602,-0.17853468656539917,-1.2654542922973633,-1.3700675964355469,-0.7445565462112427,0.7605295777320862,0.4685455560684204,0.09594766795635223,1.4247926473617554,-0.8008207082748413,0.7748228311538696,1.0765748023986816,-2.0477030277252197,2.0979347229003906,-0.8881164789199829,-0.6711776852607727,-1.1556421518325806,1.2612559795379639,1.160909652709961,-0.8026965856552124,-0.8841794729232788,0.9151111841201782,-0.2029414027929306,-0.16056346893310547,-2.836146831512451,-1.4410470724105835,0.7228564023971558,0.08828099817037582,0.9757530093193054
sin,-1.7075402736663818,-1.5439453125,-0.5720513463020325,0.6776211857795715,1.28678297996521,1.302581787109375,-1.4990041255950928,-1.1485933065414429,0.6183767318725586,-1.1727230548858643,0.21728993952274323,1.2715314626693726,-0.1793537139892578,-0.8913429975509644,-1.1859973669052124,-0.9851692318916321,2.755427837371826,-0.9602816104888916,-0.3346177041530609,-1.3128163814544678,0.2239321917295456,0.5623398423194885,0.36291953921318054,1.2473530769348145,-1.4059823751449585,-1.6191858053207397,-1.1879371404647827,2.2424020767211914,-0.8988379836082458,0.4563162326812744,1.5794379711151123,-1.721124529838562,2.8524303436279297,0.22229599952697754,1.3368449211120605,1.0474624633789062,0.4089486300945282,0.16664983332157135,-0.48194611072540283,1.1208587884902954,-1.2885247468948364,1.909091591835022,0.1136154755949974,1.809372067451477,-0.5784112811088562,0.9051416516304016,-0.21008160710334778,1.4959646463394165,0.12194030731916428,0.30440589785575867,1.820351004600525,-0.7610481381416321,1.2680089473724365,0.25834959745407104,-0.1329418420791626,0.9820472598075867,0.11802636086940765,1.0029879808425903,0.19958330690860748,-1.5589655637741089,-2.4425277709960938,1.8190909624099731,2.6379201412200928,1.054574966430664
sqrt,-2.0833187103271484,-0.5602428317070007,-0.5097647309303284,1.367424726486206,1.3380942344665527,1.063276767730713,-0.8785445094108582,-0.11990688741207123,-0.7542887330055237,-1.4849088191986084,0.48773419857025146,-0.989595353603363,1.8590807914733887,-1.6310440301895142,-2.044659376144409,-0.95672208070755,2.3670756816864014,0.6259445548057556,0.23670229315757751,0.04365892708301544,1.7004973888397217,1.5972697734832764,0.5858933329582214,-0.18004097044467926,-0.5928412675857544,-0.8674250245094299,-1.5395539999008179,1.9519816637039185,-1.236279010772705,2.6450319290161133,0.2927730679512024,0.08439937233924866,0.429113507270813,-1.1679805517196655,0.23404276371002197,0.7638641595840454,1.36305570602417,-0.03307196870446205,-0.6036862134933472,0.6597432494163513,0.11017301678657532,1.6506595611572266,-0.09962593764066696,0.3765702545642853,-2.0763044357299805,0.807095468044281,1.475003719329834,1.0239017009735107,1.4276137351989746,-0.8110670447349548,0.281883180141449,-2.8590660095214844,1.7536708116531372,1.6782832145690918,-0.8906714916229248,0.1207483634352684,2.4666810035705566,0.2983446717262268,2.052333116531372,-1.2430354356765747,-1.4239927530288696,1.4367952346801758,1.6881767511367798,-0.428787499666214
square,-2.551839590072632,0.5147031545639038,-0.9301475286483765,0.5791128873825073,1.2677688598632812,0.5909542441368103,0.14343000948429108,-1.0695254802703857,-1.2398719787597656,-0.28928300738334656,0.7073937654495239,-1.1356828212738037,1.9961094856262207,-0.8355280160903931,-1.2996125221252441,-0.49862730503082275,1.2458305358886719,0.2918485701084137,1.4994443655014038,-0.13114282488822937,3.133821964263916,1.0868521928787231,-0.2304096817970276,0.005027280189096928,-0.8318199515342712,-0.24358141422271729,-2.723437547683716,1.7887283563613892,-2.0962302684783936,2.9883832931518555,0.22149112820625305,-0.04915928095579147,-1.229563593864441,-1.51767098903656,2.1744258403778076,0.9626508355140686,0.8676944971084595,-0.5015168190002441,-0.10861047357320786,-0.09122850000858307,0.3172079920768738,0.5755053758621216,0.04736103489995003,0.3059365749359131,-0.43160608410835266,0.30352291464805603,-0.2254866063594818,0.29779285192489624,1.1294128894805908,0.4392552077770233,0.21601757407188416,-0.9598185420036316,1.1002449989318848,0.2586561143398285,1.1560486555099487,-0.6953174471855164,1.1719903945922852,0.5816709995269775,1.2563804388046265,-1.7499946355819702,-0.5227190852165222,1.3653241395950317,0.7168486714363098,-0.8461414575576782
stereovision0,-2.151764392852783,0.3314042389392853,-1.4022321701049805,0.8135702610015869,0.9449029564857483,0.8340633511543274,-0.06013714522123337,-0.46056947112083435,-0.1699732393026352,0.6393256783485413,1.4519684314727783,-2.0338635444641113,1.3985925912857056,-0.10136911273002625,-1.2495849132537842,0.4074244499206543,0.6536486148834229,0.050378233194351196,1.7712609767913818,-0.666725218296051,2.913774013519287,0.47224724292755127,0.17539583146572113,0.2995354235172272,-0.26952069997787476,0.21033401787281036,-1.4444520473480225,0.7179428339004517,-2.213959217071533,1.5789812803268433,0.1143164411187172,-0.22809810936450958,-1.1118108034133911,-2.6310606002807617,1.6448862552642822,0.7850159406661987,-0.3584940731525421,-0.648349404335022,-0.4359143078327179,0.24986885488033295,1.1092478036880493,0.07611454278230667,-0.3534088730812073,1.2783775329589844,-1.5166553258895874,0.9424601197242737,1.8055028915405273,1.3026158809661865,1.3157156705856323,-0.3594529628753662,-0.4411582946777344,-0.9666876196861267,1.635978102684021,0.8545730710029602,0.04231248423457146,0.08974797278642654,0.953363299369812,-1.6751525402069092,1.1547436714172363,-2.2757298946380615,-1.3995281457901,1.7610704898834229,-0.2939801514148712,-0.551131546497345
voter,-0.7002697587013245,-0.055228281766176224,-0.907301664352417,1.2284326553344727,-0.3355306386947632,0.48645123839378357,-1.4906697273254395,0.03372088447213173,-0.579296886920929,-1.995013952255249,0.9910275340080261,-0.9958075881004333,1.802109956741333,-1.441806674003601,-1.5926384925842285,-0.658270001411438,1.631139874458313,-0.35445016622543335,-1.3537768125534058,0.09543406963348389,0.880933403968811,1.3568006753921509,0.32154178619384766,0.9253306984901428,-1.0950016975402832,1.2015912532806396,-1.4337652921676636,2.2466490268707275,-1.033268690109253,1.503418207168579,0.8839862942695618,-0.11797598004341125,-0.5159257054328918,-1.232129454612732,2.157954692840576,0.7575103640556335,2.3843722343444824,-0.36254656314849854,-1.2717536687850952,0.7870542407035828,-0.8220393657684326,2.1310932636260986,-0.4259563088417053,0.09740235656499863,-1.6676884889602661,0.7550152540206909,-0.16086477041244507,0.562038004398346,1.8374541997909546,-0.12372545897960663,0.2972068190574646,-1.4688327312469482,0.7776252031326294,3.121392250061035,-0.2554321587085724,-0.543341338634491,2.3686442375183105,1.9988594055175781,1.2849478721618652,-0.7390527129173279,-1.3377410173416138,0.8262248635292053,2.8499646186828613,-1.0340585708618164
