type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31
LU32PEEng,-0.8020198345184326,0.4386724829673767,-1.6166890859603882,0.807306706905365,2.6447677612304688,2.772808313369751,0.6181210875511169,-0.09599144011735916,2.5196282863616943,-0.037700358778238297,3.009138822555542,-2.3596291542053223,2.3355844020843506,0.926181435585022,-1.9224013090133667,1.1312167644500732,1.8621740341186523,0.8878393769264221,2.003302574157715,-3.5552754402160645,1.7091559171676636,0.7755295634269714,-0.39453110098838806,1.441581130027771,0.3517836034297943,-1.6039361953735352,1.8342411518096924,0.7932007312774658,-1.753197431564331,0.5901427865028381,0.817704439163208,-2.789332151412964
LU64PEEng,-0.8582476377487183,0.19708994030952454,-1.3128911256790161,1.7681825160980225,2.422518014907837,3.3487741947174072,0.08321946114301682,-0.5289079546928406,2.9779369831085205,-1.3403096199035645,3.066502094268799,-1.5983638763427734,2.7934224605560303,0.4479852020740509,-2.9136345386505127,0.5313920378684998,2.4928133487701416,0.2894462049007416,0.19887325167655945,-1.9570233821868896,0.6439681053161621,1.6652541160583496,-0.680138111114502,1.4093260765075684,-0.06246422231197357,-1.4900610446929932,1.951562523841858,1.680989384651184,-0.8894901275634766,0.35157331824302673,0.8698395490646362,-2.869520425796509
adder,-3.6728897094726562,-0.3589969873428345,-1.2961558103561401,-0.26115354895591736,0.9118617177009583,0.1995343565940857,0.32368263602256775,-2.6319806575775146,1.2476056814193726,0.10623692721128464,1.6691620349884033,0.6164480447769165,2.9663352966308594,1.7843611240386963,-1.828330159187317,-0.31664636731147766,1.2587212324142456,-0.19468097388744354,1.3242594003677368,-1.5830916166305542,2.9730405807495117,2.243912935256958,0.9171321988105774,2.4047374725341797,-1.9463177919387817,-1.742135763168335,-1.4934606552124023,3.160158157348633,-2.3169310092926025,2.1639459133148193,2.1780078411102295,-1.3045154809951782
arbiter,-1.0973507165908813,-0.608220636844635,0.12537208199501038,2.1252834796905518,0.667746365070343,1.8527449369430542,1.4891103506088257,0.20672231912612915,2.1560888290405273,0.9521930813789368,1.792343258857727,-2.2579538822174072,2.4031081199645996,1.7306723594665527,-3.7676310539245605,1.8294563293457031,3.419506549835205,0.93816739320755,4.121771812438965,-0.35098734498023987,5.868739128112793,4.688833236694336,1.2329169511795044,1.749807596206665,-0.08123328536748886,-2.189232587814331,-0.2765268385410309,3.438178539276123,-2.6350183486938477,2.566296100616455,-0.5687239170074463,-0.38976553082466125
arm_core,-2.791513204574585,0.20474298298358917,-1.3872997760772705,1.304275631904602,1.8858407735824585,1.7129274606704712,-1.6968696117401123,-1.235499620437622,-0.34848275780677795,-0.4310169816017151,0.8076530694961548,-1.7471275329589844,1.8110120296478271,-1.20878005027771,-0.6018133163452148,0.07217055559158325,0.7929686903953552,0.49065494537353516,0.22357060015201569,0.29792332649230957,2.466240882873535,0.23595599830150604,0.573718786239624,-0.6416324973106384,1.3372797966003418,-0.14878973364830017,-1.7210365533828735,1.378084659576416,-2.901427745819092,3.2189834117889404,-0.8617848753929138,-1.301323413848877
bar,0.12215543538331985,1.1514618396759033,-1.894423246383667,3.2307441234588623,1.0126820802688599,2.321272611618042,1.1071134805679321,0.2778480648994446,1.0341371297836304,1.0206336975097656,3.023169994354248,-4.138678073883057,2.0381176471710205,-0.22972345352172852,-2.503263235092163,2.4119391441345215,2.167841672897339,-0.12092050164937973,3.251025676727295,0.18162918090820312,5.245348930358887,3.826206684112549,-0.9615328311920166,-0.4101680815219879,0.9422684907913208,0.023878904059529305,-0.7845836281776428,2.1618216037750244,-2.581496477127075,2.538975238800049,-2.1129159927368164,-0.6023999452590942
bgm,-2.650843858718872,0.6934115290641785,-1.167316198348999,0.8997073769569397,2.696876049041748,2.0264995098114014,-1.5124696493148804,-2.3314476013183594,-0.10737478733062744,-1.7730916738510132,1.1626570224761963,-0.6824504733085632,1.3800654411315918,-1.603572964668274,-0.9822981357574463,0.1980568915605545,0.8598291277885437,0.7526367902755737,0.8305532932281494,0.006451582070440054,1.4064096212387085,1.822052001953125,0.12698626518249512,-1.4940266609191895,1.60808265209198,-1.3688454627990723,-1.1114448308944702,0.8879984021186829,-1.889804482460022,3.2282874584198,0.23039861023426056,-1.4942545890808105
blob_merge,-2.6424660682678223,0.41522061824798584,-2.178504705429077,1.702372431755066,1.8085544109344482,1.7759841680526733,-1.292127013206482,0.5001949071884155,-0.777114748954773,-1.0577517747879028,2.199191093444824,-2.3105790615081787,1.9688788652420044,-1.5627516508102417,-1.3502826690673828,-0.20651870965957642,1.3953781127929688,0.7409166097640991,1.117165207862854,-1.800533413887024,2.341740131378174,-1.180018424987793,-0.23919731378555298,1.459985613822937,-0.4550311863422394,0.6160649061203003,-2.0969674587249756,2.0452284812927246,-2.9425876140594482,2.1599879264831543,0.05525755137205124,-1.384830117225647
boundtop,-2.5396499633789062,1.8132754564285278,-2.8885886669158936,3.4443085193634033,1.3771660327911377,3.2001006603240967,2.1508679389953613,-3.570133686065674,0.3736448287963867,0.12262739986181259,2.0629615783691406,-3.294363498687744,3.587648391723633,0.7099985480308533,-3.4398765563964844,-0.07282242923974991,-0.01014069002121687,-2.143639326095581,1.865274429321289,-0.9046294093132019,0.9685665369033813,0.4091780483722687,-1.1757768392562866,0.4064714014530182,0.5589852929115295,-0.8829905390739441,-1.142675757408142,-0.15488918125629425,0.7246372699737549,0.4938511550426483,0.9667620062828064,-0.8439776301383972
cavlc,-1.4734673500061035,-0.08945754170417786,-0.7496494054794312,0.7486742734909058,1.4322917461395264,1.2117631435394287,-0.5566422939300537,-0.815235435962677,-0.023910092189908028,-0.8581241369247437,0.5925533771514893,-0.6102451682090759,1.0826947689056396,-0.8935474753379822,-1.126400351524353,-0.6827512979507446,1.0586296319961548,-0.014086199924349785,-0.04118794575333595,-0.7002760171890259,0.32410863041877747,0.2503346800804138,0.005194119643419981,0.03180566430091858,-0.2069563865661621,-0.396323025226593,-0.5500604510307312,0.658428430557251,-0.7034505605697632,0.9752626419067383,0.7793847322463989,-0.7922900319099426
ctrl,-0.8633723258972168,0.15121342241764069,-0.23972584307193756,0.8029118776321411,0.9049801826477051,0.8921546339988708,0.2555977404117584,-0.22373631596565247,-0.08690843731164932,-0.14259269833564758,0.352948933839798,-1.1230281591415405,0.9026443362236023,-0.22756752371788025,-1.0303843021392822,0.07950296998023987,0.45195671916007996,0.29518744349479675,0.5609728097915649,-0.0535333976149559,0.8078498840332031,0.34234344959259033,0.08196617662906647,-0.18033184111118317,0.29748737812042236,-0.2997218370437622,-0.24695560336112976,0.16839304566383362,-0.39319339394569397,0.7208631038665771,-0.04420533776283264,-0.12049418687820435
dec,-0.9707114696502686,0.36381006240844727,-2.6391854286193848,1.0313559770584106,0.5218263864517212,0.6905936598777771,-1.0528076887130737,-1.6206350326538086,1.465501308441162,-0.5682448744773865,1.9731842279434204,-0.024534933269023895,1.3643174171447754,-0.28028979897499084,-0.8213406205177307,-0.20892967283725739,1.4564259052276611,-1.2428094148635864,0.524893581867218,-1.2681331634521484,1.2713900804519653,1.4760382175445557,-0.5249050855636597,0.7247570753097534,-0.48979029059410095,-0.4595479965209961,-0.7243326306343079,1.9985889196395874,-1.5513771772384644,1.1084693670272827,1.1719399690628052,-2.3770153522491455
diffeq1,-1.1047321557998657,1.6241778135299683,-3.085343360900879,0.5195932388305664,0.753313422203064,0.961768388748169,-1.2843377590179443,-1.6975750923156738,1.5547223091125488,-0.428215354681015,4.351419448852539,-1.3305972814559937,2.5568504333496094,0.049351755529642105,-0.35507655143737793,-0.2967647314071655,1.1004692316055298,-0.7204790711402893,1.9450490474700928,-2.8842973709106445,3.1975655555725098,2.3135986328125,-1.3902595043182373,0.9591047763824463,-1.4346516132354736,0.5932349562644958,-1.0312317609786987,2.0316593647003174,-3.5629022121429443,1.953036904335022,2.213050127029419,-2.6732234954833984
div,-1.6339079141616821,-1.1076656579971313,-0.3632409870624542,1.5402333736419678,2.01047945022583,1.6428872346878052,-0.7456785440444946,0.8730252385139465,-0.36948487162590027,-0.9441445469856262,0.6441392302513123,-1.3381898403167725,1.2665222883224487,-1.4234647750854492,-2.0338118076324463,-0.326970636844635,3.698634386062622,1.0532853603363037,2.0706052780151367,-0.4271351993083954,3.886601686477661,2.2160730361938477,0.8841302990913391,-0.7576884627342224,0.21219149231910706,-1.7159053087234497,-1.6814725399017334,1.96343195438385,-1.9676618576049805,3.775143623352051,-0.528809130191803,0.12527811527252197
i2c,-1.4840116500854492,0.4129067361354828,-1.987431287765503,1.8438174724578857,2.098099708557129,2.0100409984588623,-0.3283558487892151,-2.186784267425537,1.6553387641906738,-0.08178204298019409,2.2136106491088867,-0.6849995255470276,2.011965036392212,-0.9896436333656311,-2.0079457759857178,-0.10904135555028915,0.667587161064148,-0.9619215726852417,-0.8864664435386658,-0.9998466968536377,0.0437377393245697,0.8382490873336792,-0.7885802388191223,0.6534605622291565,-0.5168302059173584,0.016596142202615738,0.014309822581708431,1.9606305360794067,-1.3385961055755615,0.19281448423862457,0.9822015166282654,-2.593977212905884
int2float,-1.3069267272949219,0.10179033875465393,-0.33518296480178833,0.6787235140800476,1.223039984703064,0.920931875705719,-0.06324446201324463,-0.17140860855579376,-0.45092523097991943,-0.29451048374176025,0.27093932032585144,-1.1494426727294922,0.9163826704025269,-0.6526820659637451,-0.9654585123062134,-0.20351235568523407,0.4708058834075928,0.4535961151123047,0.4593307375907898,-0.07082896679639816,0.7990215420722961,-0.1235237568616867,0.11026983708143234,-0.316129595041275,0.2789461612701416,-0.16544285416603088,-0.5619288086891174,0.11180627346038818,-0.5466057658195496,0.9481338858604431,-0.06581740081310272,-0.05820414051413536
log2,-4.45975923538208,-0.5755953192710876,0.2786771059036255,1.498776912689209,2.3624634742736816,2.0832149982452393,0.36617782711982727,-1.3283042907714844,-0.0070859710685908794,0.5473235845565796,-0.1507260799407959,-0.09856368601322174,1.6307326555252075,-0.14189335703849792,-2.856017589569092,-0.5957939624786377,1.7513734102249146,0.12169326096773148,1.8844496011734009,0.1866201013326645,2.2255666255950928,-0.9016789793968201,0.24866898357868195,0.7108154296875,-0.44872137904167175,-2.415665626525879,-2.4483742713928223,1.6141960620880127,-1.417426347732544,1.519248366355896,-0.056273750960826874,-0.9622890949249268
max,-0.785398542881012,-1.855977177619934,-2.012178659439087,0.4659082293510437,1.6260075569152832,1.7628496885299683,-2.6672658920288086,-1.3075443506240845,0.5210456252098083,-3.765807628631592,1.805267572402954,-0.9842556118965149,1.5703290700912476,-2.502401351928711,-2.0541024208068848,-0.6780900955200195,4.919724464416504,-0.4602651000022888,-1.2183647155761719,-1.9063661098480225,2.3861308097839355,4.28330659866333,1.0925946235656738,1.108445167541504,-1.152091383934021,0.6531370878219604,-0.7663183808326721,3.2623469829559326,-2.4399406909942627,2.6610562801361084,1.9191964864730835,-1.4332470893859863
mcml,-3.270801544189453,0.02625473029911518,-1.7071917057037354,2.6510910987854004,1.5724213123321533,2.294200897216797,1.1053743362426758,-1.338514804840088,0.6792014837265015,0.2439727634191513,2.224926710128784,-2.85380482673645,3.5712878704071045,0.3157085180282593,-4.032771110534668,0.4378740191459656,3.017789363861084,0.00381995621137321,3.5115244388580322,-0.7500441670417786,5.384226322174072,3.395847797393799,0.28397732973098755,1.0980193614959717,-0.6580843925476074,-1.9283801317214966,-2.2987704277038574,3.0995137691497803,-2.7534258365631104,3.639289140701294,0.32794472575187683,-0.5735824108123779
mem_ctrl,-2.273838520050049,-0.5478686690330505,-0.6720066666603088,1.5060629844665527,2.4736411571502686,2.095444917678833,-0.633617103099823,0.001474888762459159,-1.100526213645935,-1.9688129425048828,0.3378288149833679,-1.7927297353744507,1.6037918329238892,-2.0632567405700684,-2.519385814666748,-1.8881726264953613,2.8585121631622314,0.5235722064971924,1.0834015607833862,-1.7422454357147217,0.9146292209625244,0.09585137665271759,0.32629919052124023,-0.19028285145759583,-0.5843113660812378,-1.0633065700531006,-1.236375093460083,0.4424627125263214,-0.5526323318481445,1.9467636346817017,1.6372812986373901,-0.3298347294330597
mkDelayWorker32B,-1.1685625314712524,1.0021576881408691,-2.570523738861084,0.34285786747932434,0.8399174809455872,0.5727526545524597,-0.8418299555778503,-1.514399766921997,0.5723349452018738,-0.34594112634658813,2.2499327659606934,-1.1522713899612427,1.446088433265686,-0.48039117455482483,-0.45311060547828674,0.6921253800392151,0.780587911605835,-0.9193955063819885,0.7729253768920898,-2.0673656463623047,2.039475202560425,1.4624875783920288,-0.33939650654792786,0.9271063804626465,-0.592675507068634,0.11976629495620728,-0.5353516936302185,2.198107957839966,-2.2331671714782715,1.8509531021118164,0.6455000042915344,-2.1384496688842773
multiplier,-3.770944833755493,-0.773084282875061,0.6155638694763184,1.8161015510559082,2.1838324069976807,2.084632158279419,1.207336664199829,-1.2602254152297974,-0.5733168721199036,0.2962808609008789,-0.5966403484344482,-1.858520269393921,2.281405210494995,-0.29959234595298767,-3.441770553588867,-0.11217771470546722,1.6609127521514893,0.9535630345344543,1.7557545900344849,1.0789293050765991,2.983975887298584,0.9474875926971436,1.139745831489563,0.1341206133365631,0.5521182417869568,-1.7550318241119385,-2.028717517852783,1.1764631271362305,-1.0700496435165405,2.2657454013824463,-0.4929492175579071,0.5274960398674011
priority,-1.6816338300704956,0.020375307649374008,-1.2243671417236328,0.36314404010772705,1.4588813781738281,0.8410326838493347,-1.373864769935608,-2.6847994327545166,0.6704205870628357,-1.056486964225769,1.3852852582931519,1.7296924591064453,1.410338282585144,-1.1634505987167358,-0.7602185010910034,-1.499180793762207,2.610795497894287,-1.0039640665054321,0.5182775259017944,-1.6792291402816772,0.7024049758911133,1.7426096200942993,-0.7181950211524963,0.6679338812828064,-1.9199632406234741,-1.8823708295822144,-1.6457093954086304,2.8625102043151855,-1.7148866653442383,1.838282585144043,2.3405849933624268,-2.6472558975219727
router,-2.0286335945129395,0.0550701841711998,-1.428410530090332,0.29553914070129395,1.3215738534927368,0.8716624975204468,-1.07319176197052,-1.4150240421295166,0.09958779811859131,-0.9554740190505981,1.1009953022003174,-0.3653734624385834,1.3262624740600586,-0.8297796845436096,-0.7575753331184387,-0.783753514289856,0.9250777363777161,-0.30794641375541687,-0.05602453276515007,-1.0493158102035522,0.7680875062942505,0.2994225323200226,-0.02802869863808155,0.24044926464557648,-0.5142625570297241,-0.19690875709056854,-1.0292121171951294,1.160180687904358,-1.4412710666656494,1.2124261856079102,1.2348634004592896,-1.3879673480987549
sha,-2.593226909637451,2.578840970993042,-1.9332891702651978,1.39876127243042,-0.7323147654533386,-1.078789234161377,1.3332772254943848,-1.4261469841003418,-0.42412006855010986,1.5786404609680176,2.3889143466949463,-2.8793582916259766,3.621521472930908,1.0796321630477905,-1.3267918825149536,0.23656409978866577,-2.114757776260376,0.6031110286712646,2.801201820373535,0.8045621514320374,3.7704529762268066,2.8875722885131836,-0.9004401564598083,0.026781419292092323,-0.9805571436882019,-0.38501280546188354,-2.2273004055023193,1.1359903812408447,-2.7629892826080322,3.7183568477630615,0.9532314538955688,0.36418282985687256
sin,-3.151520013809204,-1.0333892107009888,-1.8123387098312378,0.7601502537727356,0.4328691065311432,0.4622846841812134,-2.431896209716797,-1.7354176044464111,0.7164695858955383,-0.16896629333496094,0.2858913540840149,1.8879549503326416,0.02590269222855568,-0.8647000193595886,-1.5412789583206177,-1.362200379371643,2.9155492782592773,-2.0989580154418945,-0.12753832340240479,-1.2971961498260498,0.902158260345459,-0.09462298452854156,0.18695518374443054,1.666978120803833,-2.6046769618988037,-1.879224419593811,-2.801867723464966,2.8967788219451904,-2.1463801860809326,1.1601732969284058,2.224976062774658,-2.3719184398651123
sqrt,-2.2865190505981445,-0.7661814093589783,-0.5595125555992126,2.039461851119995,1.2634395360946655,1.1658930778503418,-0.7778614163398743,0.5363399982452393,-0.9956071376800537,-1.303235411643982,0.470681756734848,-1.0250153541564941,1.3760589361190796,-1.713365912437439,-2.0963046550750732,-0.9853797554969788,3.5627663135528564,0.8461951017379761,1.8700350522994995,-0.2798087000846863,3.626983165740967,2.130866289138794,0.7196648716926575,0.17955586314201355,-0.891319990158081,-1.7401090860366821,-2.687173843383789,2.9240610599517822,-2.393674373626709,4.194759845733643,-0.10381937026977539,0.1326589584350586
square,-4.385586261749268,0.1670651137828827,-0.6661162376403809,-0.63974928855896,2.569884777069092,0.4364297091960907,0.4517664611339569,-1.7115375995635986,-1.8545690774917603,-0.2350006252527237,0.16947799921035767,-2.1940271854400635,2.7488625049591064,-0.5704771876335144,-1.9397507905960083,-1.2391732931137085,1.2089844942092896,0.8452615141868591,0.9261351227760315,0.17147234082221985,3.2906203269958496,1.279890537261963,0.66420978307724,-0.6793861389160156,-1.3723394870758057,0.3194665312767029,-1.8997879028320312,0.897871732711792,-1.7854390144348145,2.9511163234710693,0.8044823408126831,1.1185317039489746
stereovision0,-2.8258352279663086,0.45785602927207947,-2.1848156452178955,0.8146955370903015,2.341242790222168,1.7857273817062378,0.10398615151643753,-1.0847562551498413,-0.606753408908844,0.37485042214393616,1.703466534614563,-3.03644061088562,2.139477014541626,-0.7516067028045654,-1.6250628232955933,0.690203845500946,0.8553528785705566,0.4237397313117981,2.5649750232696533,-1.628569483757019,3.3738958835601807,-0.05142756924033165,0.29633477330207825,-0.16891101002693176,0.8588047623634338,0.2910550832748413,-1.9639742374420166,0.35724499821662903,-2.4693877696990967,1.7927637100219727,0.15546627342700958,-0.5423415899276733
voter,-1.1105141639709473,-1.5657225847244263,-0.19137096405029297,0.45361918210983276,-1.3188583850860596,-0.36650848388671875,0.4181312024593353,0.44076505303382874,-0.3830500841140747,-0.31915298104286194,0.7730526924133301,0.29877617955207825,1.1198481321334839,-0.033313069492578506,-1.849754810333252,-1.0163360834121704,3.5768563747406006,-0.7313761711120605,2.0555496215820312,-0.15557202696800232,4.126101493835449,3.194282054901123,-0.05416424944996834,1.3362493515014648,-2.968099355697632,-0.9845696091651917,-3.0047900676727295,3.5312979221343994,-1.837425947189331,2.6344823837280273,0.6447255611419678,1.288597822189331
